celda_id,fecha,ndvi
5_5,2023-06-01,0.8210502543234997
5_5,2023-07-01,0.645782451678535
5_5,2023-08-01,0.8168382121057988
5_5,2023-09-01,0.8143051119023399
5_5,2023-10-01,0.8096419633774162
5_5,2023-11-01,0.8613903213217122
5_5,2023-12-01,0.8854594900481333
5_5,2024-01-01,0.8157140236763368
5_5,2024-02-01,0.8547272507629706
5_5,2024-03-01,0.8452061673448626
5_5,2024-04-01,0.8315480925737538
5_5,2024-05-01,0.8127780900305189
5_5,2024-06-01,0.8315774415055951
5_5,2024-07-01,0.7883333036622584
5_5,2024-08-01,0.7520404501525944
5_5,2024-09-01,0.8500809257375382
5_5,2024-10-01,0.8500256485249238
5_5,2024-11-01,0.8518509028484232
5_5,2024-12-01,0.8226230909327438
5_5,2025-01-01,0.5348949264992845
5_5,2025-02-01,0.698637589013225
5_5,2025-03-01,0.7857988809766022
5_5,2025-04-01,0.7509260681586978
5_5,2025-05-01,0.8328205493387589
5_5,2025-06-01,0.7690382121057987
5_5,2025-07-01,0.6604800737538151
5_5,2025-08-01,0.8424010300101732
5_5,2025-09-01,0.8319846515768056
5_5,2025-10-01,0.8638334689725333
5_5,2025-11-01,0.7996861454403538
5_5,2025-12-01,0.8311896188369974
5_5,2026-01-01,0.6921545596461559
5_5,2026-02-01,0.6548783316378434
5_5,2026-03-01,0.8441124618514754
5_5,2026-04-01,0.8934723168870806
5_6,2023-01-01,0.6082253816793892
5_6,2023-02-01,0.5744182717334724
5_6,2023-03-01,0.6019732040603853
5_6,2023-04-01,0.7392725273295159
5_6,2023-05-01,0.8405356064549717
5_6,2023-06-01,0.8329357756376888
5_6,2023-07-01,0.5180666059344092
5_6,2023-08-01,0.62209889380531
5_6,2023-09-01,0.8289387948984905
5_6,2023-10-01,0.7872886387298285
5_6,2023-11-01,0.8126163613231548
5_6,2023-12-01,0.8513480152671751
5_6,2024-01-01,0.811586768447837
5_6,2024-02-01,0.8585991020301929
5_6,2024-03-01,0.8147288651743884
5_6,2024-04-01,0.798892334721499
5_6,2024-05-01,0.5180910333159816
5_6,2024-06-01,0.8358330817282668
5_6,2024-07-01,0.8372753904216557
5_6,2024-08-01,0.7402898230088497
5_6,2024-09-01,0.8451651353461742
5_6,2024-10-01,0.8394769911504427
5_6,2024-11-01,0.8642762103071319
5_6,2024-12-01,0.8349567430025443
5_6,2025-01-01,0.3039120610687021
5_6,2025-02-01,0.4621670353982303
5_6,2025-03-01,0.573969117647059
5_6,2025-04-01,0.6300669833420097
5_6,2025-05-01,0.8504268219677253
5_6,2025-06-01,0.6636235294117647
5_6,2025-07-01,0.4517194560124937
5_6,2025-08-01,0.8288625455491935
5_6,2025-09-01,0.8609381962519523
5_6,2025-10-01,0.8589589927121296
5_6,2025-11-01,0.8518255725190842
5_6,2025-12-01,0.8800745674300253
5_6,2026-01-01,0.46055529262086503
5_6,2026-02-01,0.29926119208745455
5_6,2026-03-01,0.7925929984383133
5_6,2026-04-01,0.8370190525767832
5_7,2023-01-01,0.6844969077306733
5_7,2023-02-01,0.6899031340405014
5_7,2023-03-01,0.6393700096432013
5_7,2023-04-01,0.7111842815814851
5_7,2023-05-01,0.8532078109932496
5_7,2023-06-01,0.8457023143683703
5_7,2023-07-01,0.7435775313404048
5_7,2023-08-01,0.7328439247830278
5_7,2023-09-01,0.8632671648987464
5_7,2023-10-01,0.8477748794599805
5_7,2023-11-01,0.9042535162094764
5_7,2023-12-01,0.8430395865633076
5_7,2024-01-01,0.7547113715710722
5_7,2024-02-01,0.848449469623915
5_7,2024-03-01,0.8355644165863065
5_7,2024-04-01,0.8288335583413692
5_7,2024-05-01,0.4936109932497588
5_7,2024-06-01,0.8488337994214079
5_7,2024-07-01,0.7986779170684667
5_7,2024-08-01,0.7565704918032785
5_7,2024-09-01,0.854900482160077
5_7,2024-10-01,0.8500383799421408
5_7,2024-11-01,0.8748008678881387
5_7,2024-12-01,0.8338671820448876
5_7,2025-01-01,0.377463740648379
5_7,2025-02-01,0.5571726615236258
5_7,2025-03-01,0.6072551108968177
5_7,2025-04-01,0.7795073288331725
5_7,2025-05-01,0.8483675506268081
5_7,2025-06-01,0.707945419479267
5_7,2025-07-01,0.5652803278688524
5_7,2025-08-01,0.8547426711668272
5_7,2025-09-01,0.8507724204435871
5_7,2025-10-01,0.8722377049180327
5_7,2025-11-01,0.9254634413965088
5_7,2025-12-01,0.886141396508728
5_7,2026-01-01,0.5947350623441396
5_7,2026-02-01,0.4880021215043394
5_7,2026-03-01,0.8337556412729026
5_7,2026-04-01,0.8586470106075217
6_0,2023-01-01,0.8486483173076924
6_0,2023-02-01,0.8565899753997541
6_0,2023-03-01,0.8239178966789668
6_0,2023-04-01,0.8067648216482164
6_0,2023-05-01,0.8671361623616237
6_0,2023-06-01,0.8465271217712178
6_0,2023-07-01,0.8265640221402214
6_0,2023-08-01,0.8392232472324727
6_0,2023-09-01,0.5164015375153753
6_0,2023-10-01,0.5617051045510455
6_0,2023-11-01,0.8447524639423075
6_0,2023-12-01,0.8267877977919812
6_0,2024-01-01,0.818639002403846
6_0,2024-02-01,0.8212901599015993
6_0,2024-03-01,0.7905178966789668
6_0,2024-04-01,0.8031563960639609
6_0,2024-05-01,0.8357908364083642
6_0,2024-06-01,0.46053364083640846
6_0,2024-07-01,0.848039298892989
6_0,2024-08-01,0.7651148216482165
6_0,2024-09-01,0.7872162976629768
6_0,2024-10-01,0.356659409594096
6_0,2024-11-01,0.73959889298893
6_0,2024-12-01,0.864056971153846
6_0,2025-01-01,0.8370233173076921
6_0,2025-02-01,0.8186882533825339
6_0,2025-03-01,0.8184150061500616
6_0,2025-04-01,0.8074723862238623
6_0,2025-05-01,0.7870504305043049
6_0,2025-06-01,0.8633461254612547
6_0,2025-07-01,0.8646004305043052
6_0,2025-08-01,0.8326377613776139
6_0,2025-09-01,0.8398865928659287
6_0,2025-10-01,0.536930504305043
6_0,2025-11-01,0.4901790264423076
6_0,2025-12-01,0.8347884014423074
6_0,2026-01-01,0.8669469951923076
6_0,2026-02-01,0.8423808118081181
6_0,2026-03-01,0.8674324108241083
6_0,2026-04-01,0.8458881918819187
6_1,2023-01-01,0.8086829960071601
6_1,2023-02-01,0.8316042058660765
6_1,2023-03-01,0.7334159241837303
6_1,2023-04-01,0.8073520475926952
6_1,2023-05-01,0.8105353348090761
6_1,2023-06-01,0.6838013143331492
6_1,2023-07-01,0.6008541090204759
6_1,2023-08-01,0.8153432761483124
6_1,2023-09-01,0.6019038184836747
6_1,2023-10-01,0.6210275318206976
6_1,2023-11-01,0.5609550048189454
6_1,2023-12-01,0.8016433136261261
6_1,2024-01-01,0.817753187388132
6_1,2024-02-01,0.8339266740453791
6_1,2024-03-01,0.797858204205866
6_1,2024-04-01,0.8065679717764254
6_1,2024-05-01,0.8246836330935257
6_1,2024-06-01,0.6474314056447149
6_1,2024-07-01,0.698969784172662
6_1,2024-08-01,0.6789527808522414
6_1,2024-09-01,0.7992700885445493
6_1,2024-10-01,0.682560030437189
6_1,2024-11-01,0.6289876175982293
6_1,2024-12-01,0.7364801597136172
6_1,2025-01-01,0.5933831887649733
6_1,2025-02-01,0.6764814886552296
6_1,2025-03-01,0.7920397343663533
6_1,2025-04-01,0.7313887382401772
6_1,2025-05-01,0.6666760514665192
6_1,2025-06-01,0.677201383508578
6_1,2025-07-01,0.5428498339789709
6_1,2025-08-01,0.6615224266740456
6_1,2025-09-01,0.7650147758716108
6_1,2025-10-01,0.7295158688433869
6_1,2025-11-01,0.7836527743356742
6_1,2025-12-01,0.8201314057551977
6_1,2026-01-01,0.6855923585295335
6_1,2026-02-01,0.42669645821804114
6_1,2026-03-01,0.8285062534587718
6_1,2026-04-01,0.8355782927504152
6_2,2023-01-01,0.8599103107528279
6_2,2023-02-01,0.856792602704108
6_2,2023-03-01,0.8585955668226729
6_2,2023-04-01,0.845054628185127
6_2,2023-05-01,0.8421985309412375
6_2,2023-06-01,0.8246864144565781
6_2,2023-07-01,0.7972846853874151
6_2,2023-08-01,0.824180785231409
6_2,2023-09-01,0.6927617524700986
6_2,2023-10-01,0.8030544201768066
6_2,2023-11-01,0.8589191002470419
6_2,2023-12-01,0.8531425918860485
6_2,2024-01-01,0.82261003770641
6_2,2024-02-01,0.8735011700468017
6_2,2024-03-01,0.8361370384815392
6_2,2024-04-01,0.8402727899115962
6_2,2024-05-01,0.8697390275611023
6_2,2024-06-01,0.8479594643785751
6_2,2024-07-01,0.8058694097763908
6_2,2024-08-01,0.8212999479979197
6_2,2024-09-01,0.8348110114404577
6_2,2024-10-01,0.8670420306812272
6_2,2024-11-01,0.8580742589703586
6_2,2024-12-01,0.8454391106488102
6_2,2025-01-01,0.6484366662332599
6_2,2025-02-01,0.8218309932397294
6_2,2025-03-01,0.8701316302652103
6_2,2025-04-01,0.8067151846073843
6_2,2025-05-01,0.8717187987519499
6_2,2025-06-01,0.8418004160166405
6_2,2025-07-01,0.7017336193447735
6_2,2025-08-01,0.810238819552782
6_2,2025-09-01,0.8609979459178365
6_2,2025-10-01,0.8585729069162765
6_2,2025-11-01,0.8851832661552459
6_2,2025-12-01,0.8793736445195681
6_2,2026-01-01,0.7905300221037577
6_2,2026-02-01,0.7478865704628184
6_2,2026-03-01,0.8631519760790431
6_2,2026-04-01,0.895995631825273
6_3,2023-01-01,0.7791537395064871
6_3,2023-02-01,0.8253514816227904
6_3,2023-03-01,0.7727834923057358
6_3,2023-04-01,0.8588198397558185
6_3,2023-05-01,0.8613291237441179
6_3,2023-06-01,0.842287015134173
6_3,2023-07-01,0.7635049345033705
6_3,2023-08-01,0.8060842935266437
6_3,2023-09-01,0.818858450972911
6_3,2023-10-01,0.8517429607020223
6_3,2023-11-01,0.830412604935131
6_3,2023-12-01,0.8614202653485957
6_3,2024-01-01,0.8721300178071736
6_3,2024-02-01,0.8734967951163677
6_3,2024-03-01,0.8301421849166987
6_3,2024-04-01,0.8391605239730384
6_3,2024-05-01,0.7856332697443724
6_3,2024-06-01,0.696299923693247
6_3,2024-07-01,0.7497537326720084
6_3,2024-08-01,0.7750017041841539
6_3,2024-09-01,0.8554910339565053
6_3,2024-10-01,0.8561376573826782
6_3,2024-11-01,0.8735279155538599
6_3,2024-12-01,0.8873582421775631
6_3,2025-01-01,0.7174966547952176
6_3,2025-02-01,0.7539806053669085
6_3,2025-03-01,0.8351782525753534
6_3,2025-04-01,0.8425007376319474
6_3,2025-05-01,0.8859020348467509
6_3,2025-06-01,0.7008515197761672
6_3,2025-07-01,0.6244052015770063
6_3,2025-08-01,0.739183962864047
6_3,2025-09-01,0.8641798168637925
6_3,2025-10-01,0.881287549281445
6_3,2025-11-01,0.7933236708216741
6_3,2025-12-01,0.8240587000763167
6_3,2026-01-01,0.7797385779699824
6_3,2026-02-01,0.7486071982703802
6_3,2026-03-01,0.8657648225867991
6_3,2026-04-01,0.8841396032048838
6_4,2023-01-01,0.7765132448607858
6_4,2023-02-01,0.710886043184183
6_4,2023-03-01,0.7704198491155044
6_4,2023-04-01,0.8446747918834551
6_4,2023-05-01,0.8556819068678458
6_4,2023-06-01,0.8410358090530697
6_4,2023-07-01,0.5674747918834547
6_4,2023-08-01,0.8280975286160247
6_4,2023-09-01,0.7676369797086368
6_4,2023-10-01,0.8309081295525492
6_4,2023-11-01,0.7127206088992976
6_4,2023-12-01,0.7141815592013224
6_4,2024-01-01,0.8307118266978918
6_4,2024-02-01,0.8774027315296565
6_4,2024-03-01,0.8468746618106138
6_4,2024-04-01,0.8517007414151926
6_4,2024-05-01,0.730252276274714
6_4,2024-06-01,0.694206230489074
6_4,2024-07-01,0.6631995837669095
6_4,2024-08-01,0.7290175208116544
6_4,2024-09-01,0.8617200832466181
6_4,2024-10-01,0.8706912591050986
6_4,2024-11-01,0.8609563475546305
6_4,2024-12-01,0.8718179937548789
6_4,2025-01-01,0.5120452641165755
6_4,2025-02-01,0.5968873569198749
6_4,2025-03-01,0.8153244146722161
6_4,2025-04-01,0.7373890998959415
6_4,2025-05-01,0.8435424427679498
6_4,2025-06-01,0.5357607830385015
6_4,2025-07-01,0.5280326482830385
6_4,2025-08-01,0.7582491545265349
6_4,2025-09-01,0.8686117195629552
6_4,2025-10-01,0.8662519120707595
6_4,2025-11-01,0.6047148972157168
6_4,2025-12-01,0.760863791308873
6_4,2026-01-01,0.5831680848295603
6_4,2026-02-01,0.5090268080124871
6_4,2026-03-01,0.8489783558792923
6_4,2026-04-01,0.8919558272632676
6_5,2023-01-01,0.6301999349466563
6_5,2023-02-01,0.6562648091603055
6_5,2023-03-01,0.8068988040712469
6_5,2023-04-01,0.8317697964376591
6_5,2023-05-01,0.8424287277353689
6_5,2023-06-01,0.8065398091603055
6_5,2023-07-01,0.6267936005089059
6_5,2023-08-01,0.799184134860051
6_5,2023-09-01,0.8085167430025446
6_5,2023-10-01,0.7956147582697203
6_5,2023-11-01,0.8466820192557896
6_5,2023-12-01,0.8604626675341575
6_5,2024-01-01,0.7751447176684881
6_5,2024-02-01,0.8688073791348603
6_5,2024-03-01,0.8221521374045802
6_5,2024-04-01,0.8174989821882951
6_5,2024-05-01,0.8178578117048347
6_5,2024-06-01,0.7680479643765906
6_5,2024-07-01,0.6744812340966923
6_5,2024-08-01,0.7589667938931297
6_5,2024-09-01,0.8588011577608141
6_5,2024-10-01,0.8574848091603055
6_5,2024-11-01,0.860701259541985
6_5,2024-12-01,0.8428084959666926
6_5,2025-01-01,0.5184737184491283
6_5,2025-02-01,0.665850127226463
6_5,2025-03-01,0.7219486386768451
6_5,2025-04-01,0.6240949109414757
6_5,2025-05-01,0.8180641857506363
6_5,2025-06-01,0.7320263358778626
6_5,2025-07-01,0.7384918956743003
6_5,2025-08-01,0.8082018956743002
6_5,2025-09-01,0.8530828117048347
6_5,2025-10-01,0.860337989821883
6_5,2025-11-01,0.8642518995576373
6_5,2025-12-01,0.8539871975019521
6_5,2026-01-01,0.5776227816809784
6_5,2026-02-01,0.47806417302799
6_5,2026-03-01,0.8406936641221372
6_5,2026-04-01,0.8851072010178117
6_6,2023-01-01,0.512333454451077
6_6,2023-02-01,0.6022405240868187
6_6,2023-03-01,0.7149496823716254
6_6,2023-04-01,0.7838894653255692
6_6,2023-05-01,0.8395822525145581
6_6,2023-06-01,0.8234363816834304
6_6,2023-07-01,0.6172190974060353
6_6,2023-08-01,0.6859893329804133
6_6,2023-09-01,0.842715682901006
6_6,2023-10-01,0.8484418475383803
6_6,2023-11-01,0.8669596029068257
6_6,2023-12-01,0.8261404690553744
6_6,2024-01-01,0.7905147547365688
6_6,2024-02-01,0.8618449576495503
6_6,2024-03-01,0.8378923901535204
6_6,2024-04-01,0.8338937533086289
6_6,2024-05-01,0.7550809290629961
6_6,2024-06-01,0.8717371625198521
6_6,2024-07-01,0.8097022895712017
6_6,2024-08-01,0.7746916622551617
6_6,2024-09-01,0.85937306776072
6_6,2024-10-01,0.8524316834303868
6_6,2024-11-01,0.8706545923769191
6_6,2024-12-01,0.8287236958214378
6_6,2025-01-01,0.5144542045159614
6_6,2025-02-01,0.6791194679724726
6_6,2025-03-01,0.7872291291688727
6_6,2025-04-01,0.6992908946532559
6_6,2025-05-01,0.8723435018528323
6_6,2025-06-01,0.5407019984118582
6_6,2025-07-01,0.6044030836421386
6_6,2025-08-01,0.842041199047115
6_6,2025-09-01,0.8417895976707254
6_6,2025-10-01,0.8652425489677078
6_6,2025-11-01,0.8411275499610691
6_6,2025-12-01,0.8095269530236179
6_6,2026-01-01,0.31424570464573054
6_6,2026-02-01,0.39044655902593967
6_6,2026-03-01,0.8011223530968767
6_6,2026-04-01,0.8722531762837484
6_7,2023-01-01,0.49510220125786164
6_7,2023-02-01,0.5376128133704736
6_7,2023-03-01,0.45084150417827307
6_7,2023-04-01,0.7489986072423399
6_7,2023-05-01,0.8304880222841226
6_7,2023-06-01,0.8248610027855154
6_7,2023-07-01,0.7290986072423399
6_7,2023-08-01,0.3432320334261839
6_7,2023-09-01,0.6102643454038997
6_7,2023-10-01,0.8627612813370473
6_7,2023-11-01,0.8649421383647798
6_7,2023-12-01,0.8906885714285714
6_7,2024-01-01,0.8800103773584907
6_7,2024-02-01,0.8444818941504177
6_7,2024-03-01,0.8618626740947075
6_7,2024-04-01,0.8618626740947075
6_7,2024-05-01,0.7266696378830084
6_7,2024-06-01,0.8382582172701951
6_7,2024-07-01,0.8331746518105851
6_7,2024-08-01,0.6484116991643455
6_7,2024-09-01,0.8664155988857939
6_7,2024-10-01,0.8343676880222842
6_7,2024-11-01,0.9215437325905292
6_7,2024-12-01,0.8416062893081763
6_7,2025-01-01,0.34403742138364785
6_7,2025-02-01,0.41949303621169914
6_7,2025-03-01,0.5483387186629526
6_7,2025-04-01,0.48655097493036226
6_7,2025-05-01,0.9005144846796659
6_7,2025-06-01,0.5912933147632313
6_7,2025-07-01,0.7282342618384401
6_7,2025-08-01,0.8395788300835655
6_7,2025-09-01,0.8774019498607244
6_7,2025-10-01,0.8438974930362119
6_7,2025-11-01,0.9034685534591196
6_7,2025-12-01,0.8677345911949688
6_7,2026-01-01,0.5071672955974843
6_7,2026-02-01,0.50976573816156
6_7,2026-03-01,0.8599807799442897
6_7,2026-04-01,0.8565657381615601
7_1,2023-01-01,0.7399772237196763
7_1,2023-02-01,0.7653285515320335
7_1,2023-03-01,0.8309889972144848
7_1,2023-04-01,0.8094555710306409
7_1,2023-05-01,0.8103211699164348
7_1,2023-06-01,0.6797501392757661
7_1,2023-07-01,0.4992813370473537
7_1,2023-08-01,0.7998210306406686
7_1,2023-09-01,0.5167385793871868
7_1,2023-10-01,0.6123193593314763
7_1,2023-11-01,0.8110268194070082
7_1,2023-12-01,0.8260900420757363
7_1,2024-01-01,0.8037243935309973
7_1,2024-02-01,0.8472463788300838
7_1,2024-03-01,0.8123796657381617
7_1,2024-04-01,0.843540947075209
7_1,2024-05-01,0.8497844011142062
7_1,2024-06-01,0.4554434540389973
7_1,2024-07-01,0.6239118384401113
7_1,2024-08-01,0.7486182451253484
7_1,2024-09-01,0.822933426183844
7_1,2024-10-01,0.7918364902506964
7_1,2024-11-01,0.6334311977715879
7_1,2024-12-01,0.8263409703504043
7_1,2025-01-01,0.5799239892183288
7_1,2025-02-01,0.63025
7_1,2025-03-01,0.7823080779944291
7_1,2025-04-01,0.8474586350974932
7_1,2025-05-01,0.8784772980501394
7_1,2025-06-01,0.8944059888579388
7_1,2025-07-01,0.5453877437325906
7_1,2025-08-01,0.5473938718662954
7_1,2025-09-01,0.78994860724234
7_1,2025-10-01,0.7566097493036213
7_1,2025-11-01,0.8135030997304582
7_1,2025-12-01,0.8169466307277627
7_1,2026-01-01,0.7047010781671159
7_1,2026-02-01,0.42282604456824524
7_1,2026-03-01,0.7582256267409471
7_1,2026-04-01,0.8965928969359331
7_2,2023-01-01,0.7696981079404464
7_2,2023-02-01,0.835497384085213
7_2,2023-03-01,0.8677097744360903
7_2,2023-04-01,0.8547369674185465
7_2,2023-05-01,0.8610793076441104
7_2,2023-06-01,0.7328410401002508
7_2,2023-07-01,0.6717848684210531
7_2,2023-08-01,0.8044537750626569
7_2,2023-09-01,0.7095528508771929
7_2,2023-10-01,0.6134928884711783
7_2,2023-11-01,0.756579094292804
7_2,2023-12-01,0.8504502068331546
7_2,2024-01-01,0.8403060018610421
7_2,2024-02-01,0.8770628446115292
7_2,2024-03-01,0.8365039317042604
7_2,2024-04-01,0.8249481516290728
7_2,2024-05-01,0.7328532268170429
7_2,2024-06-01,0.5945328947368423
7_2,2024-07-01,0.8223335996240604
7_2,2024-08-01,0.8226194862155392
7_2,2024-09-01,0.7925619360902255
7_2,2024-10-01,0.7913611842105266
7_2,2024-11-01,0.8405122023809526
7_2,2024-12-01,0.8671868951612907
7_2,2025-01-01,0.7440626705955337
7_2,2025-02-01,0.8093133928571434
7_2,2025-03-01,0.8543373590225565
7_2,2025-04-01,0.8249527098997496
7_2,2025-05-01,0.8612503916040101
7_2,2025-06-01,0.8424466791979953
7_2,2025-07-01,0.7597543859649126
7_2,2025-08-01,0.6383439536340852
7_2,2025-09-01,0.8078215852130328
7_2,2025-10-01,0.7764465538847121
7_2,2025-11-01,0.8249948045905712
7_2,2025-12-01,0.8464295285359803
7_2,2026-01-01,0.7077575682382136
7_2,2026-02-01,0.7197371397243109
7_2,2026-03-01,0.87531718358396
7_2,2026-04-01,0.8689486372180454
7_3,2023-01-01,0.7918431060798781
7_3,2023-02-01,0.77138512207528
7_3,2023-03-01,0.8605252161749747
7_3,2023-04-01,0.8682094862665309
7_3,2023-05-01,0.8675884664292979
7_3,2023-06-01,0.8108839013224826
7_3,2023-07-01,0.6414595752797562
7_3,2023-08-01,0.7843674084435401
7_3,2023-09-01,0.7788051754832148
7_3,2023-10-01,0.8295135045778232
7_3,2023-11-01,0.8804955736453833
7_3,2023-12-01,0.8647767199895956
7_3,2024-01-01,0.7946013228186211
7_3,2024-02-01,0.8748843336724316
7_3,2024-03-01,0.8505712995930824
7_3,2024-04-01,0.8571567777212618
7_3,2024-05-01,0.7401384664292979
7_3,2024-06-01,0.6462777212614447
7_3,2024-07-01,0.7864372329603257
7_3,2024-08-01,0.8130272380467956
7_3,2024-09-01,0.8268927390640896
7_3,2024-10-01,0.8371597151576807
7_3,2024-11-01,0.7788730417090542
7_3,2024-12-01,0.8314030272195372
7_3,2025-01-01,0.7372149961841772
7_3,2025-02-01,0.7921034079348934
7_3,2025-03-01,0.8665645218718211
7_3,2025-04-01,0.7734110122075284
7_3,2025-05-01,0.840865653611394
7_3,2025-06-01,0.7640802009155649
7_3,2025-07-01,0.5782210452695831
7_3,2025-08-01,0.6804766658189217
7_3,2025-09-01,0.8665308494404885
7_3,2025-10-01,0.8819722151576809
7_3,2025-11-01,0.8454495548206565
7_3,2025-12-01,0.8437932587127959
7_3,2026-01-01,0.8206590562197915
7_3,2026-02-01,0.7446660096642929
7_3,2026-03-01,0.8665091937945069
7_3,2026-04-01,0.9109759664292983
7_4,2023-01-01,0.7587418889033434
7_4,2023-02-01,0.6925648283038499
7_4,2023-03-01,0.7738280306971904
7_4,2023-04-01,0.8357617845993753
7_4,2023-05-01,0.8450593132154004
7_4,2023-06-01,0.8353729188345471
7_4,2023-07-01,0.5260530827263266
7_4,2023-08-01,0.8085244276795004
7_4,2023-09-01,0.8128615894901143
7_4,2023-10-01,0.7809226716961498
7_4,2023-11-01,0.7568043970339535
7_4,2023-12-01,0.8329871168765101
7_4,2024-01-01,0.8049060882008583
7_4,2024-02-01,0.8811434053069717
7_4,2024-03-01,0.8593121618106137
7_4,2024-04-01,0.8668167793964621
7_4,2024-05-01,0.8045311654526535
7_4,2024-06-01,0.743915296566077
7_4,2024-07-01,0.761626027575442
7_4,2024-08-01,0.7742763917793964
7_4,2024-09-01,0.8576322450572319
7_4,2024-10-01,0.8556277705515086
7_4,2024-11-01,0.8288203303850155
7_4,2024-12-01,0.8503835176271629
7_4,2025-01-01,0.6881906335371407
7_4,2025-02-01,0.7772645681581687
7_4,2025-03-01,0.808749388657648
7_4,2025-04-01,0.7819427939646203
7_4,2025-05-01,0.831850468262227
7_4,2025-06-01,0.5380357440166491
7_4,2025-07-01,0.5962303980228928
7_4,2025-08-01,0.7110984651404785
7_4,2025-09-01,0.8852730749219561
7_4,2025-10-01,0.8859959287200835
7_4,2025-11-01,0.7415041108364772
7_4,2025-12-01,0.8875517627162741
7_4,2026-01-01,0.5628602966046571
7_4,2026-02-01,0.5452473595213319
7_4,2026-03-01,0.8541360822060353
7_4,2026-04-01,0.9047450702393336
7_5,2023-01-01,0.6112403460837885
7_5,2023-02-01,0.626059127337489
7_5,2023-03-01,0.7206592291057118
7_5,2023-04-01,0.8628101768222874
7_5,2023-05-01,0.8563448034601199
7_5,2023-06-01,0.8134992621803845
7_5,2023-07-01,0.5197304668617224
7_5,2023-08-01,0.6842419539498792
7_5,2023-09-01,0.8235337616079381
7_5,2023-10-01,0.7880011703345631
7_5,2023-11-01,0.7888503773093938
7_5,2023-12-01,0.7882136984519317
7_5,2024-01-01,0.7322478922716626
7_5,2024-02-01,0.8699827121231397
7_5,2024-03-01,0.8471976974939577
7_5,2024-04-01,0.8345167408726625
7_5,2024-05-01,0.733125823686554
7_5,2024-06-01,0.7647631217402368
7_5,2024-07-01,0.7471813636941865
7_5,2024-08-01,0.797123279480982
7_5,2024-09-01,0.87001806385956
7_5,2024-10-01,0.8559067294237375
7_5,2024-11-01,0.8685665818598146
7_5,2024-12-01,0.8684344782721835
7_5,2025-01-01,0.5508353499869894
7_5,2025-02-01,0.6451879659076454
7_5,2025-03-01,0.6598684136878261
7_5,2025-04-01,0.6260277318407328
7_5,2025-05-01,0.849740096679812
7_5,2025-06-01,0.6462122630708562
7_5,2025-07-01,0.518914896323623
7_5,2025-08-01,0.7850199847347669
7_5,2025-09-01,0.8826949751939955
7_5,2025-10-01,0.8781824322605266
7_5,2025-11-01,0.8238859354670831
7_5,2025-12-01,0.8917171220400729
7_5,2026-01-01,0.5787946005724693
7_5,2026-02-01,0.6629479837170844
7_5,2026-03-01,0.8507138404783108
7_5,2026-04-01,0.8625155450960438
7_6,2023-01-01,0.6376857743971517
7_6,2023-02-01,0.6882750946502061
7_6,2023-03-01,0.738128888888889
7_6,2023-04-01,0.8579767078189305
7_6,2023-05-01,0.8503124773662559
7_6,2023-06-01,0.8184102057613174
7_6,2023-07-01,0.7060079670781896
7_6,2023-08-01,0.8030172674897124
7_6,2023-09-01,0.8331038683127576
7_6,2023-10-01,0.8679202139917701
7_6,2023-11-01,0.8059316070561581
7_6,2023-12-01,0.8350035357669013
7_6,2024-01-01,0.7147237740734748
7_6,2024-02-01,0.8801144032921814
7_6,2024-03-01,0.8486430288065849
7_6,2024-04-01,0.8440924773662555
7_6,2024-05-01,0.8953816460905353
7_6,2024-06-01,0.8396026008230456
7_6,2024-07-01,0.7847095473251035
7_6,2024-08-01,0.8112000000000006
7_6,2024-09-01,0.8617016625514407
7_6,2024-10-01,0.8649265020576135
7_6,2024-11-01,0.863968971193416
7_6,2024-12-01,0.8521204240168313
7_6,2025-01-01,0.5765158925392457
7_6,2025-02-01,0.6656197366255147
7_6,2025-03-01,0.7469848065843625
7_6,2025-04-01,0.7725985514403296
7_6,2025-05-01,0.8790973004115232
7_6,2025-06-01,0.5683219423868316
7_6,2025-07-01,0.5994184362139919
7_6,2025-08-01,0.8360563456790128
7_6,2025-09-01,0.833388971193416
7_6,2025-10-01,0.8734841316872433
7_6,2025-11-01,0.8475086907266549
7_6,2025-12-01,0.865854232076388
7_6,2026-01-01,0.6355849975724228
7_6,2026-02-01,0.7145976954732512
7_6,2026-03-01,0.8511551769547325
7_6,2026-04-01,0.8925191604938277
8_2,2023-01-01,0.8624469033232628
8_2,2023-02-01,0.8743636433512683
8_2,2023-03-01,0.8965288239815528
8_2,2023-04-01,0.8685986164488855
8_2,2023-05-01,0.8634655649500385
8_2,2023-06-01,0.6869368178324367
8_2,2023-07-01,0.7690620292083014
8_2,2023-08-01,0.8688625672559571
8_2,2023-09-01,0.5813726364335128
8_2,2023-10-01,0.6907728670253651
8_2,2023-11-01,0.586379909365559
8_2,2023-12-01,0.8917285081240768
8_2,2024-01-01,0.8140465256797582
8_2,2024-02-01,0.8767201383551114
8_2,2024-03-01,0.8443301306687166
8_2,2024-04-01,0.7619623366641046
8_2,2024-05-01,0.6761011529592622
8_2,2024-06-01,0.4299331283627979
8_2,2024-07-01,0.8146588777863182
8_2,2024-08-01,0.820515987701768
8_2,2024-09-01,0.8400453497309763
8_2,2024-10-01,0.7063421214450424
8_2,2024-11-01,0.7666789392774789
8_2,2024-12-01,0.8950726586102717
8_2,2025-01-01,0.8876848187311177
8_2,2025-02-01,0.8558468870099922
8_2,2025-03-01,0.8391539584934666
8_2,2025-04-01,0.8439431206764029
